,size,weight,age,gender,whale_type
6864,2.2606762062226577,0.4891074766336903,10,female,narwhal
6865,3.714319970910996,1.0614184190056533,107,female,narwhal
6866,5.075332401642309,5.09092776316599,45,female,orca
6867,5.019551149344327,1.4255998019932117,89,female,narwhal
6868,12.316815816168356,51.161192097521834,58,female,humpback
6869,3.720040699679663,1.1160928137808497,40,female,narwhal
6870,5.198427954462706,5.340804644099978,26,male,orca
6871,3.049050591433421,4.104097218484288,35,male,orca
6872,4.313717000990276,1.1202081393756766,106,female,narwhal
6873,5.604514781799376,5.456140013006095,38,male,orca
6874,10.584507885677317,42.7655835259735,71,female,humpback
6875,1.6190863991190287,2.3878120438283243,26,male,orca
6876,2.2991263246113354,0.8994678084763262,11,male,narwhal
6877,4.881712471616406,1.244918859487924,107,female,narwhal
6878,3.653627978390925,3.5523196988305763,47,female,orca
6879,14.856837250900472,60.72005097797166,60,female,humpback
6880,3.8390610013404256,0.9805613645587312,95,male,narwhal
6881,5.5620513308965815,1.574629186488089,35,female,narwhal
6882,12.887886499614812,55.34891659860571,66,female,humpback
6883,5.699042853876945,6.0736802262888085,28,male,orca
6884,9.570142235741116,36.62893120492963,68,female,humpback
6885,2.1927931327505163,1.983934518701461,26,male,orca
6886,10.531278159941028,35931.334616022345,64,male,humpback
6887,14.738326282674826,56.7494292079101,41,female,humpback
6888,13.45810104049722,51.86985776863792,27,female,humpback
6889,2.3509806355461667,1.0165084931849384,58,male,narwhal
6890,6.232466096440684,7.345239346672039,27,male,orca
6891,5.9700165087199375,6.256605846851052,20,female,orca
6892,5.048188574504314,4.416911573760632,48,male,orca
6893,6.974644985681486,7.04895906741705,42,male,orca
6894,3.530540494409788,0.9523352799578588,41,male,narwhal
6895,4.311368088743447,4.088052322823048,44,female,orca
6896,14.574284341474632,57.67625392127954,61,female,humpback
6897,6.510111250819708,6.480578693195453,9,male,orca
6898,6.950603196410817,7.010831452298189,14,male,orca
6899,8.183214556800467,32205.03801320939,27,male,humpback
6900,1.1451395290582926,1.0489674065732597,14,female,orca
6901,2.0829687643124135,0.2341380807497662,4,male,orca
6902,8.764745344797236,8.089616608616714,8,male,orca
6903,12.7137082786281,43.39633390983417,27,female,humpback
6904,5.127665193422971,1.509966948605595,38,female,narwhal
6905,5.796169867427924,5.2201878227551255,13,female,orca
6906,2.3171885933315988,1.978227294851636,28,male,orca
6907,13.995698381587806,55.64795831106476,24,female,humpback
6908,15.585569642913226,60.08472783371319,72,female,humpback
6909,9.238029786159034,9.329506484254262,23,male,orca
6910,4.771403025079804,5.581004796168797,48,female,orca
6911,5.9590395286171285,5.158368267261237,28,male,orca
6912,2.861238782921392,0.9554616100345088,101,male,narwhal
6913,3.8402221044906826,3.9979260459640296,27,female,orca
6914,13.300030402384618,42032.9375726428,54,male,humpback
6915,13.504872221551224,48012.708389613705,8,male,humpback
6916,13.64930058139144,42679.854361694015,64,male,humpback
6917,5.019298055344358,1.5180484347561929,79,male,narwhal
6918,6.663472775834267,6.32975010852834,43,male,orca
6919,5.205173795360382,1.5890274206501616,114,female,narwhal
6920,6.326849453470709,5.87234384232522,36,female,orca
6921,3.2938778316960113,0.9380450291177348,66,male,narwhal
6922,1.2976352511047335,1.170898109346353,14,female,orca
6923,13.299990147878638,53.71753921719496,11,female,humpback
6924,15.98505226079173,63.04738913769381,5,female,humpback
6925,4.287675275178506,4.487741963429942,18,female,orca
6926,12.38150658372692,51.44729598566887,68,female,humpback
6927,4.387664207865327,1.58168557882702,57,male,narwhal
6928,4.123065383615238,4.622441996476684,23,male,orca
6929,2.8938043894435923,1.043645132676923,41,female,narwhal
6930,2.9483596635231377,3.8429270957966,22,female,orca
6931,5.1758483056811535,5.2922056583435815,18,male,orca
6932,10.55470904463936,39657.04255272546,65,male,humpback
6933,3.2691625968704163,2.3405392175054,8,female,orca
6934,9.077637164313323,9.118278174972613,29,female,orca
6935,11.160419670294194,45.37350711121644,17,female,humpback
6936,8.73708432459913,9.367446643110632,34,male,orca
6937,3.1722168235313477,1.1515627221906248,98,female,narwhal
6938,5.653374016360366,5.1838666348235165,44,female,orca
6939,5.927176257632854,6.463402292623163,5,male,orca
6940,9.423591892082944,34359.148165928586,38,male,humpback
6941,4.412826681070844,1.5063624026022155,80,female,narwhal
6942,0.9480534387493784,1.9140834933871833,40,female,orca
6943,4.749726906532625,1.1236636918006069,102,male,narwhal
6944,4.33444768994974,1.488191053205253,99,male,narwhal
6945,2.841031164475892,2.578009554805979,27,male,orca
6946,3.2205089641182463,4.273805832862903,32,male,orca
6947,12.605705756425746,52.55913945222974,15,female,humpback
6948,5.29430154581027,5.045175382054481,38,female,orca
6949,4.198506535886057,4.230740437907281,22,female,orca
6950,12.67299620050748,42817.75502500043,40,male,humpback
6951,4.877188021036682,1.5087510736140264,90,female,narwhal
6952,4.675189178094371,1.2774666773435217,61,female,narwhal
6953,5.710578784620553,4.721479039343964,38,female,orca
6954,14.756269965221014,55.53349590940957,19,female,humpback
6955,3.8039575935354017,0.9776520631993104,35,female,narwhal
6956,10.410891206489804,10.89148674240626,24,male,orca
6957,5.212354480850902,1.5093821503915017,85,male,narwhal
6958,5.348810662277273,5.319660280364221,28,male,orca
6959,4.156715970715034,1.1830748357484473,73,male,narwhal
6960,14.122529754470651,53.21412911051965,51,female,humpback
6961,14.421656346811671,54.75198473005618,18,female,humpback
6962,1.756806691034162,1.6304942545841872,44,female,orca
6963,5.4085526453708,5.995304376662098,44,female,orca
6964,9.949734568473366,44.44748202660431,38,female,humpback
6965,5.95075611468226,5.441756517788324,25,female,orca
6966,5.832666963827099,1.5652184473812016,104,female,narwhal
6967,13.622328981283836,52.13120278542015,20,female,humpback
6968,6.25669561450348,5.743597642479559,12,female,orca
6969,7.992280050082924,8.698240254370045,48,male,orca
6970,4.838678190762835,1.320293799322768,69,male,narwhal
6971,4.11988666000284,3.898414594673371,44,female,orca
6972,4.330808508173797,1.3849692392052442,65,female,narwhal
6973,2.1735648644668286,0.436128543728868,9,male,narwhal
6974,3.623169005866607,1.316466305927536,67,male,narwhal
6975,4.999312146579331,1.5192042486510622,24,female,narwhal
6976,4.899684102516095,5.415902674162495,8,female,orca
6977,3.705160556336741,4.066566656441065,34,male,orca
6978,10.752649757587324,10.473342707648644,17,male,orca
6979,5.489032286433314,5.546624348306249,47,female,orca
6980,10.605790944443465,45.08477749651331,17,female,humpback
6981,4.160357243420953,3.976406517435115,40,male,orca
6982,2.8128063550218427,0.901067368607318,40,male,narwhal
6983,1.732084016536391,0.1678850865928178,2,female,orca
6984,4.484465632455162,4.2330226712134555,15,female,orca
6985,5.7553129906799745,1.5648961915397104,56,female,narwhal
6986,16.2550226734073,61.660504022026466,30,female,humpback
6987,14.962942185441475,57.28442432352772,14,female,humpback
6988,10.012910539278645,34008.837503301074,37,male,humpback
6989,3.561606253674761,1.0177071835516207,110,female,narwhal
6990,2.9919725074731067,3.4432386850753525,16,male,orca
6991,12.349149981436993,47829.13950704287,29,male,humpback
6992,5.087624389346393,5.030112970667156,35,female,orca
6993,1.0977280412805062,1.4693771173810075,10,female,orca
6994,11.74039648813284,54.043040973837265,54,female,humpback
6995,5.9216690969789925,5.5620099555122335,43,female,orca
6996,3.7150216916194694,3.976103755191076,12,female,orca
6997,14.067444305935677,49495.3940318678,52,male,humpback
6998,9.5099179452071,33315.47868395844,6,male,humpback
6999,3.997174191491461,1.2171744472284678,43,female,narwhal
7000,4.542912066474554,736.266108622283,3,male,humpback
7001,7.251569969838878,7.4885873641645215,43,male,orca
7002,12.89352795983698,49.166443823149336,9,female,humpback
7003,8.929486682381375,9.553186219567362,38,male,orca
7004,3.3242619448332085,3.657267547900721,36,male,orca
7005,6.442384625278097,5.409110228035867,13,male,orca
7006,13.70750904277656,52.219250845660824,19,female,humpback
7007,12.517368762707491,42705.52575913069,36,male,humpback
7008,3.989208474382594,1.0303436552543113,58,male,narwhal
7009,11.73777319994639,44.345958075502985,70,female,humpback
7010,2.035219449025773,0.5140452098517073,9,female,narwhal
7011,12.254208566449703,42945.59829105669,51,male,humpback
7012,3.6182023385894446,0.9476986629900852,43,male,narwhal
7013,3.5016962170934405,2.934099083525452,7,female,orca
7014,1.2522148995022455,1.2933950015933262,41,female,orca
7015,11.565627148052393,51.99028472807899,15,female,humpback
7016,4.217443191559867,3.2260258741025787,44,female,orca
7017,6.015127148521053,6.049064291192433,28,male,orca
7018,10.766435347880066,38618.38810585053,7,male,humpback
7019,2.7061542274046237,0.8114995601089672,23,female,narwhal
7020,4.885108064611069,1.3928768028414702,84,male,narwhal
7021,5.798392711058919,6.091086716770699,19,female,orca
7022,8.505408950016836,8.038923006410236,36,male,orca
7023,5.105575427489556,5.419737975595659,36,female,orca
7024,2.081276342857463,2.860904537233969,48,female,orca
7025,2.3277994957889083,2.184211604025096,41,female,orca
7026,2.91095493624058,0.6285230798799148,4,male,narwhal
7027,10.955465752069694,38944.23928747861,26,male,humpback
7028,5.417724791776056,5.697377176116008,33,female,orca
7029,4.081042617294314,0.7864591449893509,4,female,narwhal
7030,7.067275207732102,7.627473486566604,42,male,orca
7031,6.782345973453056,7.300646168057709,32,male,orca
7032,9.640465814561178,9.259238966001584,26,male,orca
7033,5.971753591572949,5.655215410543514,31,male,orca
7034,4.04362829345109,4.991289113359497,9,female,orca
7035,4.281245374297903,1.2951416354979377,15,male,narwhal
7036,6.900388432873643,7.2892103640572925,41,male,orca
7037,3.004759112512269,2.9091502642747797,15,male,orca
7038,2.430494164814503,2.7442822793471935,39,male,orca
7039,4.228857539116431,1.1424027506406562,57,female,narwhal
7040,3.723499474246428,2.6457179576049477,5,female,orca
7041,4.434281387355536,4.074770674140495,37,female,orca
7042,14.796462142784016,55.36674979296223,39,female,humpback
7043,14.410159834478964,58.32175568626852,34,female,humpback
7044,13.284046563389484,55.74623661287927,8,female,humpback
7045,12.29828229134896,11.8668059864221,5,male,orca
7046,3.2419845043128053,4.047829097638466,10,female,orca
7047,3.5957801723213345,0.8407540709443585,107,female,narwhal
7048,12.203892263914788,40418.93752202973,32,male,humpback
7049,10.04874728505111,36049.517755142486,58,male,humpback
7050,6.10479092884705,6.401722737177033,8,male,orca
7051,1.4658044037178186,0.1660354590981814,1,female,orca
7052,6.861502563793316,6.555222645425402,30,male,orca
7053,4.372743412199038,4.249703960969285,11,female,orca
7054,2.6326457898208173,0.6162466371684757,7,male,narwhal
7055,4.154277957444638,1.5232755797394542,89,male,narwhal
7056,7.1183581786587675,7.1948306238218045,37,female,orca
7057,4.806636554820516,4.276637840068206,11,female,orca
7058,0.1086185673241977,0.6050938736830886,43,male,orca
7059,11.375380625374715,39706.42924153943,75,male,humpback
7060,2.156474445950886,0.1872882477858898,3,male,orca
7061,13.700137073611584,45411.03305437204,51,male,humpback
7062,11.237604507797458,40.17777210032679,33,female,humpback
7063,3.376605745970213,3.5403745796414716,39,female,orca
7064,6.53865113519734,6.35643266634769,29,female,orca
7065,9.456220997522555,26670.866996623827,69,male,humpback
7066,2.710437527909731,0.9794194240763228,72,male,narwhal
7067,3.7882009816660984,1.219455709191166,14,female,narwhal
7068,1.4151164536343508,0.1526502568194057,2,female,orca
7069,6.117126735292001,6.057298241845765,38,male,orca
7070,4.110689854916815,3.802567521271013,43,male,orca
7071,3.975377079971578,1.2839838503932877,38,female,narwhal
7072,11.01179014726872,48.59690521079564,7,female,humpback
7073,4.92651673632295,4.315160434183362,21,female,orca
7074,13.398819318893423,49432.93175164626,78,male,humpback
7075,3.3698358151521597,0.9405854379552993,87,male,narwhal
7076,6.442727940297293,5.585899672586457,6,male,orca
7077,5.292844599249758,6.346350650103886,10,male,orca
7078,10.391427309297166,34190.599183251354,75,male,humpback
7079,2.7174242353842075,0.5647750826887105,9,female,narwhal
7080,0.3076201355251431,0.1456495319790503,1,female,orca
7081,11.013658523724567,34064.007237048274,31,male,humpback
7082,12.210119851801656,41668.36532610606,68,male,humpback
7083,12.002386482830644,48.863834236818995,42,female,humpback
7084,3.316507120826455,1.1832458335437686,93,female,narwhal
7085,9.20220359445284,34700.77288666886,7,male,humpback
7086,8.276239800103209,7.786615477953223,47,male,orca
7087,4.24804103619692,1.5624942618918611,30,female,narwhal
7088,3.6273905015823553,1.129209054578601,104,male,narwhal
7089,2.1523045079659973,0.7217218136155857,1,female,humpback
7090,1.8384737950360008,0.2358540590475751,2,female,orca
7091,5.275853044391524,1.5191009536857476,84,male,narwhal
7092,12.787351456695616,51.28466064828168,70,female,humpback
7093,3.978842614051659,3.620890698670632,46,female,orca
7094,4.669395935548919,5.291407582155063,28,male,orca
7095,7.923990256338727,8.066089399124326,21,male,orca
7096,3.6659237430146594,1.06610789165651,80,male,narwhal
7097,12.457249152232686,41376.533075777996,50,male,humpback
7098,3.9449974203975366,1.4063448255663609,58,female,narwhal
7099,8.475424656815408,8.263684597360983,6,male,orca
7100,3.625788631300465,4.167643582629244,14,female,orca
7101,12.97941038286863,52.72351905496657,77,female,humpback
7102,2.8790761598238372,3.2629614330325536,27,female,orca
7103,11.83991560108528,44505.86619766125,40,male,humpback
7104,4.489322306124728,4.341674307972728,15,female,orca
7105,11.402594842640614,46.44042342286538,35,female,humpback
7106,4.068121185185447,4.063783164272663,42,female,orca
7107,3.250405264890456,2.2895458693514965,47,male,orca
7108,13.805885238723564,58.019857661115275,25,female,humpback
7109,10.93540417798849,46.18947162577119,20,female,humpback
7110,4.027940269329364,3.3504112473056233,36,female,orca
7111,3.862137988424864,0.8081640201190927,50,male,narwhal
7112,11.48799545523682,46.341673779865914,53,female,humpback
7113,4.149107920166801,1.4439635068742307,11,male,narwhal
7114,13.795949389432083,44264.000402242906,17,male,humpback
7115,5.287905391482246,1.5409735113352308,27,female,narwhal
7116,4.478898823788452,4.39748366169347,33,male,orca
7117,14.147683032924371,56.50116077611439,7,female,humpback
7118,10.116433446781445,37054.18069185823,25,male,humpback
7119,5.072590587609352,5.30854121719387,5,female,orca
7120,3.424738019181254,0.8322002248706638,44,female,narwhal
7121,6.588886641342434,6.2217110357909675,42,female,orca
7122,12.53420170248417,41439.27031724833,63,male,humpback
7123,8.171488084100444,7.822063578225296,43,male,orca
7124,3.611349229626663,0.8445724157868278,71,female,narwhal
7125,2.8428422353447327,0.8912011190580876,87,male,narwhal
7126,11.478003419737965,46.38554626785712,19,female,humpback
7127,10.230862454878295,35538.781410870004,68,male,humpback
7128,6.3277380418402585,6.19577010606505,11,male,orca
7129,5.186822744561881,1.4227457938889432,70,female,narwhal
7130,5.08530599144663,1.5943741375053209,94,female,narwhal
7131,12.25130905381102,47.80408516284624,21,female,humpback
7132,12.370182424941367,41915.27462180033,75,male,humpback
7133,5.518204643536298,5.113031692716907,19,male,orca
7134,10.707481759947983,37151.33953479853,77,male,humpback
7135,4.626490914687432,1.2609385606636323,41,male,narwhal
7136,12.412318983419588,52.1355596633468,30,female,humpback
7137,4.11683267374958,4.7790764496674845,13,female,orca
7138,12.991457399008386,51.02103129656566,70,female,humpback
7139,3.976521644928836,1.16553853365561,83,male,narwhal
7140,3.374635690310201,3.4914642325151366,22,male,orca
7141,1.6429120993521569,1.7220973420563377,18,female,orca
7142,3.6405637545597154,4.23521373240835,23,female,orca
7143,3.727037222914253,1.0827736227111333,102,female,narwhal
7144,6.225549573750537,5.895305067430208,32,female,orca
7145,5.026691310038398,1.4053568052161878,78,male,narwhal
7146,9.941429209686165,39.83391367076967,57,female,humpback
7147,10.762704342023946,40680.20001477086,26,male,humpback
7148,14.63679201958134,52.54889907541948,78,female,humpback
7149,6.34235898803729,6.7806375865996,43,male,orca
7150,5.301667492756239,4.81690002938515,26,male,orca
7151,10.787892898136809,38.62851749941761,70,female,humpback
7152,8.023767016370666,7.735072815501958,31,female,orca
7153,12.187888428712167,52.71084017514768,71,female,humpback
7154,6.590782891545475,6.294082462939165,45,male,orca
7155,4.631765488457575,5.112478497327521,12,male,orca
7156,4.613453826152691,4.876988933645825,18,female,orca
7157,3.736578006365366,660.2676098858002,4,male,humpback
7158,12.57805035449649,54.85407220128323,12,female,humpback
7159,2.787446091949967,0.6969296876409121,9,female,narwhal
7160,2.0175606427902655,0.1502045115532715,2,male,orca
7161,8.832440999706295,7.670644272374641,23,female,orca
7162,6.157485029809083,5.605478385581441,15,female,orca
7163,6.806231552986863,6.434908575870043,39,male,orca
7164,12.467970967462442,51.58353499090987,74,female,humpback
7165,3.7449583645857407,1.1977998732519677,80,female,narwhal
7166,10.761914781789711,44.512666552395,58,female,humpback
7167,9.728820007898957,38767.38877123059,56,male,humpback
7168,13.041186840324611,41936.52037297549,50,male,humpback
7169,1.6613340866437656,1.3362066278828095,14,female,orca
7170,3.206975462800342,1.072437503426702,20,male,narwhal
7171,4.105566666865393,664.9355966545198,1,male,humpback
7172,3.1082767285995874,0.9531784697213432,76,male,narwhal
7173,4.134179906758492,4.494004946945861,31,female,orca
7174,4.792348052223472,5.2960914196225355,19,female,orca
7175,5.010752040340732,1.4148668677466874,80,male,narwhal
7176,12.863684883628784,45688.73703965081,24,male,humpback
7177,2.7533117650686094,3.055715156477499,19,male,orca
7178,5.363901017007891,1.5760430854161664,27,male,narwhal
7179,2.7653055561847677,2.6936276931659524,20,female,orca
7180,11.147478416493884,38899.07912396241,74,male,humpback
7181,4.874848024125051,4.528698251426031,25,male,orca
7182,3.3634995377608408,0.8797730805408833,43,male,narwhal
7183,5.381587753310686,1.5526494021611186,90,male,narwhal
7184,3.960281133070312,0.744439809590127,3,female,humpback
7185,5.265858573185843,5.004735290981695,43,male,orca
7186,13.837014787994022,47390.66097874594,61,male,humpback
7187,3.717569430083539,2.557263788862034,48,male,orca
7188,2.8331100892953405,3.879041506331136,21,male,orca
7189,3.624473172923909,1.4498881451440284,21,female,narwhal
7190,0.942529912927062,0.8878460996044071,31,male,orca
7191,5.032168777006125,4.627118290066797,8,female,orca
7192,12.798914491301892,44362.71626920629,78,male,humpback
7193,3.874986273086054,0.9467623421836916,91,female,narwhal
7194,4.709549572457809,4.5831742950256045,18,male,orca
7195,3.041807547658867,2.5680226674998563,17,female,orca
7196,13.045940732055946,43471.44312749827,9,male,humpback
7197,6.281393619487057,6.0833181865003505,45,male,orca
7198,12.992738110589595,52.11970186656512,33,female,humpback
7199,3.2167071727390297,2.890470390828862,31,female,orca
7200,3.427046764181794,4.250249548927379,6,male,orca
7201,11.354623680382495,38118.83331995214,35,male,humpback
7202,5.10622241055494,4.827804642731053,28,male,orca
7203,7.4054994043927564,6.636634782383329,23,female,orca
7204,11.09874439936243,37957.626486199355,7,male,humpback
7205,7.745089572199963,7.965256386723312,38,male,orca
7206,4.804020453025954,5.081112844217542,18,male,orca
7207,2.5597781562466215,2.159277054235431,46,male,orca
7208,2.93437701604965,1.896517770867024,40,female,orca
7209,7.289831908715012,8.154682074044587,9,male,orca
7210,3.0042994595802894,3.0209866358031627,5,female,orca
7211,3.5212930253958814,1.2699010725189095,84,male,narwhal
7212,13.33973820961318,56.03692502741307,14,female,humpback
7213,1.6920070385992745,0.4232942365162402,10,female,narwhal
7214,5.390096286084176,1.4689553737232008,12,female,narwhal
7215,11.6699257487235,42.03224947545685,25,female,humpback
7216,3.180908078839188,4.139304966111892,25,male,orca
7217,12.335363443265996,43976.41032562856,67,male,humpback
7218,4.655859211875157,4.174586563995254,44,female,orca
7219,4.083245148736981,1.314853508708825,62,male,narwhal
7220,14.014198621351555,47080.86654916925,34,male,humpback
7221,8.470111030919666,8.13505041628286,5,male,orca
7222,2.8077676590344156,1.066903660223527,69,female,narwhal
7223,3.743406102536744,0.2260066151507825,3,female,orca
7224,8.380853246727996,7.651865189210819,49,male,orca
7225,4.590262521459575,4.585611128264375,42,female,orca
7226,2.3041382758460673,0.5848488530414063,1,male,narwhal
7227,6.158411336590948,5.886410136262203,26,male,orca
7228,10.225965900451213,47.216669313417334,13,female,humpback
7229,5.528130934034143,5.158352017458777,29,male,orca
7230,3.690334108932377,1.016479982666822,57,female,narwhal
7231,12.609974305779378,49.20420608671721,18,female,humpback
7232,5.513072529826671,5.64387295383225,11,female,orca
7233,5.439156091061498,5.269034600260779,25,female,orca
7234,5.562998956212782,6.1372482550371075,12,female,orca
7235,3.3197207138653457,0.8782636496117963,77,male,narwhal
7236,7.2731703352662995,8.077556264849456,12,female,orca
7237,15.815704675699552,61.081355059112155,67,female,humpback
7238,4.547085912863442,1.4405484645551163,21,male,narwhal
7239,2.6303665776329055,3.1645608076034257,15,female,orca
7240,7.460556695898372,6.505990427205767,45,male,orca
7241,9.901419963530904,34044.0538155494,11,male,humpback
7242,4.4060034609319425,4.261874263368175,45,male,orca
7243,10.921887635414407,38695.4316537544,7,male,humpback
7244,14.701562659519464,54.07202901777987,15,female,humpback
7245,5.2385773401398605,6.153826730615303,25,male,orca
7246,4.705305852752606,1.2251026707810515,36,female,narwhal
7247,11.913276209000855,39599.65166771115,42,male,humpback
7248,7.364212707759432,7.403726650744777,32,male,orca
7249,2.785347286063393,0.8216317518011971,88,female,narwhal
7250,3.41582535190376,4.143883404978941,48,female,orca
7251,4.055584772939822,0.6926421886055768,3,female,humpback
7252,4.142006096153614,1.214317952358735,79,female,narwhal
7253,2.9085019344953724,3.481562483490431,36,male,orca
7254,6.3696356393822215,6.183773165863528,43,female,orca
7255,1.0802508887689335,0.231106249706502,3,male,orca
7256,1.7870463102857252,2.0484579508425975,8,female,orca
7257,3.0331944666082293,0.7865841349316458,2,male,narwhal
7258,10.81622590884388,45.82711477212037,32,female,humpback
7259,9.583040008301948,8.826399668147541,18,male,orca
7260,11.767574943254278,44292.34090331665,45,male,humpback
7261,14.895115155733958,50.18660891380001,15,female,humpback
7262,12.180094471133485,41193.23025145186,62,male,humpback
7263,5.259492504041798,5.2984448508501725,22,male,orca
7264,5.8012654228059315,5.281038390715054,47,male,orca
7265,1.2855814254563864,1.3055524777362857,12,female,orca
7266,13.413573969421488,44967.45509531283,51,male,humpback
7267,7.48897807113932,6.742129300849757,15,male,orca
7268,8.984364179933724,8.81102016198023,47,male,orca
7269,7.246351351642136,6.92694542352776,37,male,orca
7270,14.996929650522317,61.060792094699906,72,female,humpback
7271,14.294731742911528,56.909118630858856,78,female,humpback
7272,3.3952198212047833,2.428955208984644,36,female,orca
7273,4.915608280744512,4.446801945031669,25,female,orca
7274,3.5785801607887935,1.1529820557671078,105,female,narwhal
7275,1.6971924201560389,0.8136270298659367,21,female,orca
7276,4.281903839086669,4.548778254952632,26,male,orca
7277,8.35531490791172,32586.254670094866,10,male,humpback
7278,2.3668265235664636,3.480771525726973,23,female,orca
7279,2.1880937046928732,2.7876100151775542,5,female,orca
7280,5.06014282621985,5.36683076040312,40,female,orca
7281,1.375637870177505,2.343772216443776,17,female,orca
7282,11.410497214090253,40531.89970663731,17,male,humpback
7283,3.7585517886999975,1.2023452543633204,95,female,narwhal
7284,4.780455846022424,1.4059155998628017,67,male,narwhal
7285,3.224567053931579,0.8861956311612933,109,male,narwhal
7286,12.436824259557476,47.94973921134586,55,female,humpback
7287,4.741927559243209,4.572969842203187,38,female,orca
7288,3.6614985581090354,0.6994835488744501,1,female,humpback
7289,1.8165304703870169,2.1664120372211553,17,male,orca
7290,2.9231697505410716,0.9776122183293712,61,female,narwhal
7291,3.643097877503724,4.5121648744519,34,male,orca
7292,9.110754408437144,29607.91464554153,52,male,humpback
7293,3.9660005574994934,0.902200081855748,90,female,narwhal
7294,1.4733717033455729,2.123488027402024,45,female,orca
7295,10.833694368750436,35896.0883126429,60,male,humpback
7296,11.330480050179494,44.093121835421826,25,female,humpback
7297,0.0367305621892442,0.1691536105395048,15,female,orca
7298,4.048311295056834,1.3292152222475313,72,female,narwhal
7299,4.180310393866331,1.264110738907271,63,female,narwhal
7300,3.9132448541943625,679.3472255843741,1,male,humpback
7301,8.414155238225392,8.779371921756752,15,female,orca
7302,2.790959820450346,2.9967138423237554,25,female,orca
7303,12.50900334309802,43502.359608877145,12,male,humpback
7304,12.551332479450997,45784.60194993055,22,male,humpback
7305,3.4900911834109167,0.7747529807966932,9,male,narwhal
7306,6.713035694818278,7.01234415724116,33,male,orca
7307,3.795554048809087,3.14424894360896,35,female,orca
7308,5.6179598088028495,4.826431072384354,7,male,orca
7309,4.508506093494334,1.0570164440045764,39,male,narwhal
7310,6.473195149144504,6.3149833436400336,19,female,orca
7311,12.62898015002962,52.133795708914946,5,female,humpback
7312,4.042428020353715,1.209293656097091,62,male,narwhal
7313,7.547758446480654,7.829026196068204,6,male,orca
7314,11.423962311032051,42.95528668013711,24,female,humpback
7315,7.440188835045398,7.1700929209795,42,male,orca
7316,3.8109519615673224,1.2754923822131905,64,female,narwhal
7317,13.420268723167158,45644.0755964342,53,male,humpback
7318,4.490149465163023,0.1949750254718055,3,male,orca
7319,4.229691351812669,0.9086399485935718,93,male,narwhal
7320,3.2725164754195375,1.176782165478251,59,female,narwhal
7321,6.811056022531998,7.215825492032609,9,male,orca
7322,5.420731842430885,5.2859289684355,29,male,orca
7323,4.780017234290185,1.3849014860487174,39,female,narwhal
7324,5.005435929547884,4.935968007245397,13,female,orca
7325,12.839220025121689,44823.35508670262,16,male,humpback
7326,11.210432518066868,47.29307205091206,50,female,humpback
7327,4.826166887730399,4.36029842744339,31,male,orca
7328,11.297199852915709,49.292351565733654,43,female,humpback
7329,4.481748218722031,675.3356036709208,2,male,humpback
7330,4.441573163460386,4.980368280822188,20,male,orca
7331,13.610493939428377,45064.04188373438,8,male,humpback
7332,0.5117359172285211,0.6468195632880347,25,female,orca
7333,4.2900980581333945,1.1977803221575134,19,male,narwhal
7334,2.3117496313400965,0.2063661216896836,3,female,orca
7335,3.9001858695531495,4.094582837121175,38,female,orca
7336,8.168959920639315,7.58430934547141,46,male,orca
7337,3.4302507204152644,0.7373004005285246,2,male,narwhal
7338,7.31298461119531,8.001694125643233,46,female,orca
7339,4.485695309837855,4.232821104039401,38,male,orca
7340,5.367163288434206,5.19273633242626,17,male,orca
7341,15.20229574863856,49258.31055087879,64,male,humpback
7342,3.776086795956331,3.2202634442868066,27,female,orca
7343,2.7953472961665597,0.9163018442399968,51,female,narwhal
7344,6.103416702869337,6.605374094030745,6,male,orca
7345,3.745120878507621,1.1823612860517594,113,male,narwhal
7346,10.699525004996593,38517.50023655335,43,male,humpback
7347,3.008365906766397,0.881055345570552,36,male,narwhal
7348,3.612833675656818,1.3199337187514235,52,female,narwhal
7349,6.862533283897101,6.6314631035502,49,female,orca
7350,3.0338024987056493,0.9640918774521332,97,female,narwhal
7351,5.2834383964324685,4.537994037962568,29,female,orca
7352,5.062294521101354,5.264609254661615,9,male,orca
7353,11.25133975461798,36437.03009389042,41,male,humpback
7354,5.701188564368682,5.706250223163144,31,male,orca
7355,4.420078463516529,715.2267157582912,2,male,humpback
7356,10.003713010010705,9.421270539463814,12,male,orca
7357,4.315997263632904,1.3003093694714756,56,male,narwhal
7358,3.785525792073552,4.311087614103875,17,female,orca
7359,2.9707109321062783,3.057982914380733,26,female,orca
7360,9.10517755203058,33057.13234620887,58,male,humpback
7361,8.795309752504316,32291.315719206614,64,male,humpback
7362,1.8656212818986015,2.0463369166650347,8,female,orca
7363,2.237371377759819,2.72040228258044,26,female,orca
7364,1.970537264778812,1.7986161716634523,18,female,orca
7365,6.397585051480419,5.8519008502075645,7,female,orca
7366,11.902677751421908,48.47064956252919,39,female,humpback
7367,13.988705408397534,48010.951888978656,51,male,humpback
7368,6.498006526168933,6.613246076694574,47,male,orca
7369,7.643505670295689,7.157445942487557,31,male,orca
7370,4.387984275110306,4.696119110652905,7,female,orca
7371,4.647947742120467,4.4797644856075705,9,female,orca
7372,11.580485671787152,37515.43757203925,31,male,humpback
7373,11.14770521320743,40100.76772790353,43,male,humpback
7374,3.726306536241261,3.829057201687301,9,female,orca
7375,5.6263871211484995,5.543090893960918,46,male,orca
